1990,Claudian Yandell,2022-01-24T14:38:23Z,5,63
990,Claudian Eardley,2022-01-24T14:38:23Z,5,125
1990,Claudian Yandell,2022-01-24T14:38:23Z,5,63
990,Claudian Eardley,2022-01-24T14:38:23Z,5,125
1990,Claudian Yandell,2022-01-24T14:38:23Z,5,63
990,Claudian Eardley,2022-01-24T14:38:23Z,5,125
1990,Claudian Yandell,2022-01-24T14:38:23Z,5,63
990,Claudian Eardley,2022-01-24T14:38:23Z,5,125
1990,Claudian Yandell,2022-01-24T14:38:23Z,5,63
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
133,Jennine Wapol,2022-01-24T14:45:57Z,,49
1133,Jennine Brownbill,2022-01-24T14:45:57Z,10,86
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
57,Meggie Dulwitch,2022-01-25T18:58:12Z,4,65
1057,Meggie Bastin,2022-01-25T18:58:12Z,3,124
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87
1216,Theobald Cresser,2022-01-26T14:56:48Z,3,116
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
327,Kevina Collip,2022-01-26T21:24:00Z,6,72
1327,Kevina Feechum,2022-01-26T21:24:00Z,6,23
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
980,Crystal Bangham,2022-01-27T11:51:29Z,4,44
1980,Crystal Wollen,2022-01-27T11:51:29Z,9,81
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
723,Alexandrina Sambiedge,2022-01-27T17:35:44Z,7,31
1723,Alexandrina Pavlenko,2022-01-27T17:35:44Z,2,74
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
647,Flori Priscott,2022-01-27T19:23:12Z,8,41
1647,Flori Mowatt,2022-01-27T19:23:12Z,9,140
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
260,Gweneth Allcock,2022-01-27T23:22:52Z,5,87
1260,Gweneth Dionsetti,2022-01-27T23:22:52Z,10,52
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
343,Celestina Eate,2022-01-28T10:57:28Z,8,29
1343,Celestina Folca,2022-01-28T10:57:28Z,4,118
682,Noemi Brignall,2022-01-28T13:25:09Z,2,58
1682,Noemi O'Hingerty,2022-01-28T13:25:09Z,11,57
682,Noemi Brignall,2022-01-28T13:25:09Z,2,58
1682,Noemi O'Hingerty,2022-01-28T13:25:09Z,11,57
682,Noemi Brignall,2022-01-28T13:25:09Z,2,58
1682,Noemi O'Hingerty,2022-01-28T13:25:09Z,11,57
682,Noemi Brignall,2022-01-28T13:25:09Z,2,58
1682,Noemi O'Hingerty,2022-01-28T13:25:09Z,11,57
